Date,Sales,Y,M,pid
01/01/2022,5000,2022,1,1
01/02/2022,6000,2022,2,4
01/03/2022,7000,2022,3,5
01/04/2022,8000,2022,4,3
01/05/2022,9000,2022,5,2
01/06/2022,10000,2022,6,3
01/07/2022,11000,2022,7,2
01/08/2022,12000,2022,8,4
01/09/2022,13000,2022,9,5
01/10/2022,14000,2022,10,4
01/11/2022,15000,2022,11,1
01/12/2022,16000,2022,12,2
01/01/2023,17000,2023,1,3
01/02/2023,18000,2023,2,4
01/03/2023,19000,2023,3,2
01/04/2023,20000,2023,4,1
01/05/2024,3000,2024,6,1
01/03/2025,20004,2025,2,3
01/06/2020,34000,2020,6,5
01/08/2025,5600,2025,8,3
01/09/2026,23450,2026,9,4
01/10/2027,13000,2027,10,4
01/12/2029,24000,2029,12,2
01/11/2028,23000,2028,11,1
01/01/2010,18000,2010,1,3
01/08/2030,22000,2030,8,5
01/07/2034,21450,2034,7,5
01/06/2020,23451,2020,6,3
01/05/2022,3547,2022,5,2
01/04/2045,4435,2045,4,4
01/03/2035,12234,2035,3,1
01/02/2025,34556,2025,2,2
01/01/2029,32455,2029,1,3
01/03/2025,12345,2025,3,5
